Experiment	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	start	end	geneFunction
MitomycinC	4491.732019090474	-1.9043762852220776	0.18033753383244389	-10.560066142367685	4.563401661929518e-26	1.3344690288528178e-25	MIT0604_00869	741186	742481	ADP-glucose pyrophosphorylase
MitomycinC	1350.6119717277538	-1.5823807457167245	0.1637717163513096	-9.66211248786287	4.367630459143828e-22	1.1527548459091786e-21	MIT0604_00870	742578	743996	6-phosphogluconate dehydrogenase
MitomycinC	457.92310844074507	-0.5747896158962956	0.1556848770511432	-3.6920067432591708	2.2249156433188448e-4	3.0919228254403766e-4	MIT0604_00871	743984	744721	6-phosphogluconolactonase
MitomycinC	305.3019046770206	1.3098594870520546	0.15114481397838933	8.666254915232077	4.465665081072572e-18	1.0555677160456761e-17	MIT0604_00872	744752	745300	hypothetical protein
MitomycinC	145.3680487909347	1.5813800126158681	0.19898127364013302	7.947381096152134	1.9049570076012142e-15	4.197467163142826e-15	MIT0604_00873	745290	745676	geminivirus coat protein-like protein
MitomycinC	3033.482218188491	0.3638182498266178	0.13436016384412208	2.7077836124753576	0.006773416943812094	0.008495823825970195	MIT0604_00874	745697	747370	Dihydroxy-acid dehydratase
MitomycinC	1101.5391395624595	-0.5871327456125947	0.14506913294816487	-4.047261699857164	5.182029432595411e-5	7.512474680256945e-5	MIT0604_00875	747394	747684	hypothetical protein
MitomycinC	348.57177856503864	1.0236664584795554	0.1208615128708625	8.469747185552091	2.4592620974268193e-17	5.630994981468343e-17	MIT0604_00876	747714	748331	uracil phosphoribosyltransferase
MitomycinC	1390.5684221049078	-0.7494627663864161	0.10443506479476944	-7.176351811139513	7.159617587032612e-13	1.468510741548673e-12	MIT0604_00877	748395	748907	hypothetical protein
MitomycinC	1076.920637675152	-0.3093185522563645	0.1233102678919432	-2.5084573859447	0.012125959335067577	0.014925940324042892	MIT0604_00878	748917	749981	putative cobalamin synthesis protein
MitomycinC	750.1673110415728	-2.3802041859983887	0.12248917105237754	-19.431956029652536	4.1427050615331005e-84	3.14078417072528e-83	MIT0604_00879	750027	750191	hypothetical protein
MitomycinC	695.2692769214054	-1.331706621537885	0.11999628790666453	-11.097898483107349	1.2842814521712384e-28	3.9532693723225936e-28	MIT0604_00880	750288	750542	phosphoribosylformylglycinamidine synthase%2C purS protein
MitomycinC	878.8911496983561	0.8266407917231996	0.09716684841560164	8.507436488909212	1.77821080659298e-17	4.1037176111565167e-17	MIT0604_00881	750544	751209	phosphoribosylformylglycinamidine synthase subunit I
MitomycinC	16470.92980770513	-0.9373159572798512	0.1411012919953365	-6.6428587862315975	3.0765657542531047e-11	5.975075995214521e-11	MIT0604_00882	751260	752333	Fructose-bisphosphate aldolase class II
MitomycinC	3420.184119065918	0.0035567646700178125	0.6334444621830573	0.005614958978029479	0.9955199344629763	0.9960065033459005	MIT0604_00883	752482	753549	Fructose-1%2C6-bisphosphate aldolase class I
MitomycinC	800.7908868716739	0.43902995575401665	0.11297586372312686	3.8860508898605084	1.018881564721888e-4	1.44937495690459e-4	MIT0604_00884	753653	754750	Oxidoreductase
MitomycinC	600.5136428977665	-1.9527428104877176	0.15799112162463347	-12.359826238383082	4.310875503252817e-35	1.5757789562783065e-34	MIT0604_00885	754753	755145	hypothetical protein
MitomycinC	2484.393652321777	-2.397657582200727	0.0796110237587204	-30.117155501823245	2.88902759107267e-199	7.781367735428626e-198	MIT0604_00886	755147	756028	acetyl-CoA carboxylase carboxyltransferase subunit alpha
MitomycinC	5482.836099321498	-2.741523799315723	0.09339237771254336	-29.354898830758795	2.069137725283756e-189	5.103042076693794e-188	MIT0604_00887	756168	757064	Phosphoribulokinase
MitomycinC	1018.6704262589183	0.40612819774692993	0.08462033549466254	4.799416066750842	1.591289061684419e-6	2.5075971587898425e-6	MIT0604_00888	757154	758227	3-isopropylmalate dehydrogenase
MitomycinC	380.8805903148064	0.5578824863147984	0.14618034997124596	3.816398622828139	1.3541367451546697e-4	1.9090343783275546e-4	MIT0604_00889	758256	759290	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase
MitomycinC	354.1938007085215	1.3748650461447607	0.13294816629234754	10.341361483102288	4.57984061108214e-25	1.3075221381987643e-24	MIT0604_00890	759311	760393	putative glutamate 5-kinase
MitomycinC	505.2535155361767	-0.8693800736389291	0.14665328235945335	-5.92813239261868	3.0639942702810273e-9	5.4539098011002286e-9	MIT0604_00891	760390	760884	putative hydrolase of the HAD superfamily protein
MitomycinC	1531.525478759567	-1.6099566768990512	0.11026622380992684	-14.600633097531658	2.7824940633497256e-48	1.327684230227713e-47	MIT0604_00892	760890	761426	hypothetical protein
MitomycinC	251.59475760476423	0.2953251997303236	0.17551808451953957	1.682591287038838	0.0924542395547226	0.10626267735458572	MIT0604_00893	761453	761914	putative endonuclease involved in recombination
MitomycinC	357.7430574109756	0.3022036656416855	0.15482052220976364	1.951961286064098	0.05094280110751628	0.05993098498108381	MIT0604_00894	761911	762966	hypothetical protein
MitomycinC	591.7912331430541	-0.24485584104544883	0.14502427180319127	-1.6883783521267146	0.09133862329962535	0.10509846087371169	MIT0604_00895	762967	764133	hypothetical protein
MitomycinC	1602.3758657715996	-2.090036507728423	0.10646514531428138	-19.63118071701972	8.374581608266683e-86	6.493472936409811e-85	MIT0604_00896	764144	764692	hypothetical protein
MitomycinC	2011.0276629955104	-0.8256605777605529	0.13701623492143125	-6.026005445515334	1.6806152271162718e-9	3.044441920271689e-9	MIT0604_00897	764707	766362	CheY-like domain containing protein
MitomycinC	608.7902957597707	-0.5252976185393192	0.12727080632001192	-4.127400727064632	3.668867328737836e-5	5.372082562179078e-5	MIT0604_00898	766403	767170	1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
MitomycinC	684.1894627882047	-2.405533745736531	0.1541216267779095	-15.608022027972261	6.41965459959851e-55	3.4132553156826364e-54	MIT0604_00899	767278	768183	putative mRNA binding protein
MitomycinC	138.4808892700884	1.801891485258241	0.23047456052871057	7.818179503736494	5.359273256990069e-15	1.1683101551713175e-14	MIT0604_00900	768157	768696	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase
MitomycinC	280.71891717510834	-0.7613321069177893	0.19426683604697534	-3.9190019377970042	8.891639986516031e-5	1.272152726695381e-4	MIT0604_00901	768879	769490	glutaredoxin
MitomycinC	297.73088030994074	-0.2673706424985057	0.12222020745109982	-2.1876140457827353	0.02869772784638618	0.03443390908649033	MIT0604_00902	769501	769689	hypothetical protein
MitomycinC	524.5133308709879	0.6095468104708871	0.11744751296805336	5.189950770917461	2.1034968607356547e-7	3.4419329128104594e-7	MIT0604_00903	769716	770375	Putative NADH-flavin reductase
MitomycinC	570.8777322140141	1.9710727261879581	0.1379225866798519	14.29115254895301	2.484630500376324e-46	1.1352764808639142e-45	MIT0604_00904	770411	771064	endonuclease III
MitomycinC	374.0312642799733	-1.1075121671572346	0.20279022035388466	-5.461368724904682	4.724775608164386e-8	7.92106115471949e-8	MIT0604_00905	771160	772218	ABC transporter
MitomycinC	4103.783727721189	-2.270616305588573	0.1174798806436164	-19.327703545057638	3.140903373749799e-83	2.363760737524205e-82	MIT0604_00906	772461	773015	Ferritin
MitomycinC	1126.3018125731428	3.1481723464126268	0.23499688500934382	13.396655646254422	6.324966415055408e-41	2.620891953768911e-40	MIT0604_00907	773001	773291	hypothetical protein
MitomycinC	3057.4855351084802	3.714095754915419	0.2800213486701061	13.26361640837251	3.763020226199916e-40	1.5253272085210353e-39	MIT0604_00908	773296	773883	Crp-family regulatory protein
MitomycinC	91.4341444882013	2.1401581335315467	0.22754375610513197	9.405479500578913	5.1793503506568305e-21	1.3236117562789677e-20	MIT0604_00909	774033	774212	hypothetical protein
MitomycinC	160.2826371111532	2.177647947712937	0.20741290800073234	10.499095590064472	8.721167132466273e-26	2.5286443512972325e-25	MIT0604_00910	774218	775006	ATPase
MitomycinC	1712.0441687533555	-1.7488250850874922	0.1777144263645384	-9.840647835197116	7.522486778875766e-23	2.0155144550207714e-22	MIT0604_00911	775111	776433	Rieske iron-sulfur protein 2Fe-2S subunit
MitomycinC	580.3348991946083	-2.5139299445477423	0.11754280322912729	-21.38735741776819	1.7520736896149497e-101	1.6838003956064797e-100	MIT0604_00912	776591	776785	putative protein
MitomycinC	221.86529232103769	-1.8501605038825633	0.22559568984085562	-8.201222750256186	2.379541445397634e-16	5.358549327534606e-16	MIT0604_00913	777152	777493	putative S1 RNA binding domain-containing protein
MitomycinC	186.14997145335144	0.5356733479887154	0.176362256338204	3.037346874046976	0.0023867063218666737	0.0030882350447920866	MIT0604_00914	777517	777699	hypothetical protein
MitomycinC	20.104265342768347	-4.641689128303741	0.7141268916270961	-6.499810023577079	8.042150489124948e-11	1.5299518634980268e-10	MIT0604_00915	777865	778014	Hypothetical protein
MitomycinC	907.1351325137808	-1.159129977221643	0.1334889309683372	-8.68334152362477	3.8430824590645525e-18	9.136805799889824e-18	MIT0604_00916	778036	778332	hypothetical
MitomycinC	66.60274584569399	0.08268889928018325	0.29787032177543527	0.27760032885223956	0.7813191796725902	0.7980840123701558	MIT0604_00917	778427	778576	hypothetical protein
MitomycinC	75.37650223845792	1.471784401663469	0.3083906377829463	4.772467842228566	1.8198217220810432e-6	2.8611175615206573e-6	MIT0604_00918	778653	779051	putative BdrC3
MitomycinC	240.62233995519358	-1.0242930056486774	0.15572037456271234	-6.57777126805054	4.7755209143221637e-11	9.204794078735847e-11	MIT0604_00919	779179	779493	hypothetical protein
MitomycinC	80.0267860835248	-1.2155120409748121	0.3606392614375976	-3.3704373620594703	7.504896573361444e-4	0.0010014682715561198	MIT0604_00920	779897	780070	hypothetical protein
MitomycinC	80.05681641525679	0.23712103569634038	0.2482563607150643	0.9551458621779103	0.3395039390181286	0.3650023966229565	MIT0604_00921	780343	780507	hypothetical protein
MitomycinC	251.87830078914737	-0.06948566990478085	0.20231195855538187	-0.34345804568818655	0.731253898000763	0.751821561631121	MIT0604_00922	780539	781249	Putative ATP-binding subunit of urea ABC transport system
MitomycinC	246.58728093156185	0.79229356564706	0.19339297013917675	4.096806440672998	4.1888886477195635e-5	6.111657207328543e-5	MIT0604_00923	781252	782001	urea ABC transporter%2C ATP-binding protein UrtD
MitomycinC	405.43902817417484	0.0950072871993593	0.13431277052389845	0.7073585544306417	0.4793436859523653	0.5065650620260671	MIT0604_00924	781994	783124	urea ABC transporter membrane protein
MitomycinC	883.1763332123104	-1.4807391363802578	0.1406232427042641	-10.529832109577413	6.294664867476973e-26	1.8354955817272598e-25	MIT0604_00925	783124	784278	putative urea ABC transporter
MitomycinC	10634.645100657926	-2.76942546196528	0.11854310649034369	-23.362180593697133	1.0363825945488212e-120	1.2406287549949922e-119	MIT0604_00926	784361	785638	Urea ABC transporter
MitomycinC	252.0267850928923	0.40949283710720774	0.16412179680995498	2.4950545574478475	0.012593776516807388	0.015483159477420254	MIT0604_00927	785767	786378	Urease accessory protein UreG
MitomycinC	157.55175927670768	0.5106300316881349	0.16989550294360276	3.0055535481574216	0.0026509791379911956	0.003412927229854074	MIT0604_00928	786382	787068	Urease accessory protein UreF
MitomycinC	111.64975964662159	0.2833618839521613	0.21709757573795876	1.3052282273947862	0.19181514511162182	0.21351038719058718	MIT0604_00929	787061	787504	urease accessory protein UreE
MitomycinC	206.7891812672237	-1.0190178509565582	0.15552469804764632	-6.552128785643894	5.672258949331387e-11	1.0892227081877439e-10	MIT0604_00930	787559	788461	urease accessory protein UreD
MitomycinC	523.8429615472041	-1.9665837209351895	0.2091004800213507	-9.404969901237848	5.204509968471297e-21	1.328383030606078e-20	MIT0604_00931	788512	788814	Urease gamma subunit
MitomycinC	586.699937908321	-1.8651619792228915	0.17807646346685202	-10.473938795230406	1.138068286786073e-25	3.2904318969648187e-25	MIT0604_00932	788817	789137	urease%2C beta subunit
MitomycinC	1331.740819058683	-1.406731464459123	0.15483064395757412	-9.085613987658594	1.0311502470413038e-19	2.5523150612981244e-19	MIT0604_00933	789142	790851	urease%2C Metallo peptidase%2C MEROPS family M38
MitomycinC	1784.9431523850203	-1.645539940548717	0.15795675607694806	-10.417661019495096	2.0595588844353398e-25	5.9129271198304915e-25	MIT0604_00934	790848	792074	putative
MitomycinC	1065.995303658356	0.39585872798603433	0.10831022114770752	3.654860305807925	2.5732205075165417e-4	3.56144853203946e-4	MIT0604_00935	792125	793885	putative sucrose phosphorylase
MitomycinC	340.078228208819	1.2540049290069453	0.16860206571974232	7.437660527193105	1.0248401053619808e-13	2.149434114422105e-13	MIT0604_00936	793888	794685	putative hydrolase (HAD superfamily)
MitomycinC	283.91636714452096	1.6925887207334507	0.2455310553949818	6.893583045984187	5.440433429383626e-12	1.0886184975511517e-11	MIT0604_00937	794690	795634	putative kinase
MitomycinC	489.50699394817383	-2.7198159452156245	0.18953754816170681	-14.349747433132208	1.0692592451521534e-46	4.907564293332866e-46	MIT0604_00938	795727	795954	hypothetical protein
MitomycinC	763.7551713271702	-2.1249245319071424	0.180892340092803	-11.746901669893786	7.325581922196822e-32	2.462309719989638e-31	MIT0604_00939	796043	796168	hypothetical protein
MitomycinC	795.9037766295993	-2.277184164632373	0.11087892841910052	-20.53757370404109	9.94060163588455e-94	8.443324294047999e-93	MIT0604_00940	796232	796366	hypothetical protein
MitomycinC	205.38297485352294	-0.9929800526218006	0.31871365381377487	-3.1155867994347086	0.0018357931143197475	0.0023965998118702318	MIT0604_00941	796375	796647	putative GRAM domain-containing protein
MitomycinC	371.3064073314028	1.5819268550393681	0.14578983494591807	10.850734933791486	1.9782821263300906e-27	5.946466244636851e-27	MIT0604_00942	796717	797517	Undecaprenyl-diphosphatasee
MitomycinC	61.08716207291915	-0.2927320792816926	0.2561367319449209	-1.1428742650805783	0.25309079885731045	0.2774916257423216	MIT0604_00943	797574	797726	hypothetical protein
MitomycinC	351.0318593989893	-0.7438844034773354	0.14910603783652115	-4.988962313470667	6.070448688582759e-7	9.746045855316792e-7	MIT0604_00945	797828	798532	Peptide methionine sulfoxide reductase
MitomycinC	1125.4933233377742	-0.28439788271415845	0.11700204480774977	-2.4307086528398947	0.015069326573872631	0.018394103456599448	MIT0604_00946	798593	800338	ABC transporter%2C multidrug efflux family
MitomycinC	237.3782155607021	-2.8732266254774275	0.2861934375052952	-10.039456706355352	1.0223568383960576e-23	2.805314273722158e-23	MIT0604_00947	800419	800715	hypothetical protein
MitomycinC	1061.437487733828	-2.1803479794681966	0.11348064223042195	-19.213391258757678	2.8596125843476124e-82	2.0980741792686604e-81	MIT0604_00948	800746	801780	putative Anthranilate synthase component II
MitomycinC	612.4737623024117	-0.24794365251532224	0.11483074720432732	-2.159209606762697	0.03083390909684953	0.036910533287281284	MIT0604_00949	801795	802934	carbamoyl-phosphate synthase small chain
MitomycinC	744.8898309088527	-2.890713684807204	0.12612931659133067	-22.918650183234984	3.028206411561163e-116	3.405900288167967e-115	MIT0604_00950	803065	803361	anti-anti-sigma regulatory factor RsbV
MitomycinC	625.129488645309	-2.5144217261793784	0.1610696428514859	-15.610773586291481	6.1486914667036826e-55	3.277700893839177e-54	MIT0604_00951	803358	803756	hypothetical protein
MitomycinC	679.0238898348663	-0.4222768233333975	0.15648741498560093	-2.69847146093028	0.0069658710352469575	0.008721185326697566	MIT0604_00952	803761	804768	23S rRNA (guanosine-2'-O-) -methyltransferase rlmB LSU rRNA
MitomycinC	1189.0181563135855	-2.6578298166349237	0.13663592442986525	-19.451910818660128	2.80770738451983e-84	2.1365713814543094e-83	MIT0604_00953	804917	805132	hypothetical protein
